TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
6432;9519;09;A;   3;181110; 6;w;10; 2258;-; 2064;s;  329;-;  345;s; 1884;-;   -1;x;   -1;x;   -1;x;   36;-;    4;-;   55;-;  270;-;   -1;x;    9;-; 1657;s;   -1;x;   -1;x;   -1;x;   52;s;    4;s;   72;s;  269;s;   -1;x;   10;s
6432;9519;09;A;   3;181110; 6;w;11; 2583;-; 2230;s;  307;-;  297;s; 2220;-;   -1;x;   -1;x;   -1;x;   41;-;    7;-;   64;-;  236;-;   -1;x;   15;-; 1866;s;   -1;x;   -1;x;   -1;x;   58;s;    7;s;   66;s;  224;s;   -1;x;    9;s
6432;9519;09;A;   3;181110; 6;w;12; 2683;-; 2364;s;  333;-;  304;s; 2292;-;   -1;x;   -1;x;   -1;x;   46;-;    7;-;   62;-;  264;-;   -1;x;   12;-; 1983;s;   -1;x;   -1;x;   -1;x;   65;s;    5;s;   82;s;  217;s;   -1;x;   12;s
6432;9519;09;A;   3;181110; 6;w;13; 2509;-; 2451;s;  306;-;  250;s; 2154;-;   -1;x;   -1;x;   -1;x;   31;-;    5;-;   64;-;  237;-;   -1;x;   18;-; 2126;s;   -1;x;   -1;x;   -1;x;   60;s;    7;s;   71;s;  172;s;   -1;x;   15;s
6432;9519;09;A;   3;181110; 6;w;14; 2458;-; 2875;s;  308;-;  212;s; 2110;-;   -1;x;   -1;x;   -1;x;   24;-;    6;-;   67;-;  235;-;   -1;x;   16;-; 2556;s;   -1;x;   -1;x;   -1;x;   92;s;    5;s;   60;s;  147;s;   -1;x;   15;s
6432;9519;09;A;   3;181110; 6;w;15; 2463;-; 2545;s;  323;-;  185;s; 2089;-;   -1;x;   -1;x;   -1;x;   40;-;    6;-;   73;-;  244;-;   -1;x;   11;-; 2245;s;   -1;x;   -1;x;   -1;x;   97;s;    7;s;   55;s;  123;s;   -1;x;   18;s
6432;9519;09;A;   3;181110; 6;w;16; 2066;-; 2111;s;  241;-;  152;s; 1778;-;   -1;x;   -1;x;   -1;x;   32;-;    1;-;   45;-;  195;-;   -1;x;   15;-; 1868;s;   -1;x;   -1;x;   -1;x;   75;s;    8;s;   50;s;   94;s;   -1;x;   16;s
6432;9519;09;A;   3;181110; 6;w;17; 2234;-; 2166;s;  277;-;  118;s; 1925;-;   -1;x;   -1;x;   -1;x;   24;-;    5;-;   56;-;  216;-;   -1;x;    8;-; 1960;s;   -1;x;   -1;x;   -1;x;   74;s;    5;s;   43;s;   70;s;   -1;x;   14;s
6432;9519;09;A;   3;181110; 6;w;18; 2297;-; 1996;s;  215;-;  123;s; 2053;-;   -1;x;   -1;x;   -1;x;   20;-;    8;-;   40;-;  167;-;   -1;x;    9;-; 1805;s;   -1;x;   -1;x;   -1;x;   56;s;    6;s;   45;s;   72;s;   -1;x;   12;s
6432;9519;09;A;   3;181110; 6;w;19; 2202;-; 1877;s;  183;-;   92;s; 1989;-;   -1;x;   -1;x;   -1;x;   23;-;   10;-;   36;-;  137;-;   -1;x;    7;-; 1734;s;   -1;x;   -1;x;   -1;x;   41;s;    2;s;   36;s;   54;s;   -1;x;   10;s
6432;9519;09;A;   3;181110; 6;w;20; 1414;-; 1413;s;  119;-;  109;s; 1270;-;   -1;x;   -1;x;   -1;x;   18;-;    2;-;   33;-;   84;-;   -1;x;    7;-; 1256;s;   -1;x;   -1;x;   -1;x;   36;s;    8;s;   38;s;   63;s;   -1;x;   12;s
6432;9519;09;A;   3;181110; 6;w;21;  974;-; 1005;s;  101;-;   87;s;  862;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;   33;-;   65;-;   -1;x;    4;-;  885;s;   -1;x;   -1;x;   -1;x;   27;s;    1;s;   42;s;   44;s;   -1;x;    6;s
6432;9519;09;A;   3;181110; 6;w;22;  781;-;  803;s;   65;-;   63;s;  696;-;   -1;x;   -1;x;   -1;x;   17;-;    2;-;   18;-;   45;-;   -1;x;    3;-;  701;s;   -1;x;   -1;x;   -1;x;   31;s;    4;s;   28;s;   31;s;   -1;x;    8;s
6432;9519;09;A;   3;181110; 6;w;23;  547;-;  598;s;   56;-;   46;s;  472;-;   -1;x;   -1;x;   -1;x;   16;-;    0;-;   11;-;   45;-;   -1;x;    3;-;  531;s;   -1;x;   -1;x;   -1;x;   17;s;    1;s;   19;s;   26;s;   -1;x;    4;s
6432;9519;09;A;   3;181110; 6;w;24;  544;-;  532;s;   34;-;   32;s;  502;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;   11;-;   20;-;   -1;x;    1;-;  478;s;   -1;x;   -1;x;   -1;x;   18;s;    1;s;   16;s;   15;s;   -1;x;    4;s
6432;9519;09;A;   3;181111; 7;s;01;  361;-;  408;s;   34;-;   41;s;  317;-;   -1;x;   -1;x;   -1;x;    8;-;    0;-;   11;-;   23;-;   -1;x;    2;-;  358;s;   -1;x;   -1;x;   -1;x;    9;s;    3;s;   15;s;   23;s;   -1;x;    0;s
6432;9519;09;A;   3;181111; 7;s;02;  297;-;  277;s;   28;-;   34;s;  259;-;   -1;x;   -1;x;   -1;x;    8;-;    0;-;    7;-;   21;-;   -1;x;    2;-;  235;s;   -1;x;   -1;x;   -1;x;    7;s;    1;s;   15;s;   18;s;   -1;x;    1;s
6432;9519;09;A;   3;181111; 7;s;03;  209;-;  236;s;   28;-;   52;s;  175;-;   -1;x;   -1;x;   -1;x;    6;-;    0;-;   16;-;   12;-;   -1;x;    0;-;  176;s;   -1;x;   -1;x;   -1;x;    8;s;    4;s;   21;s;   27;s;   -1;x;    0;s
6432;9519;09;A;   3;181111; 7;s;04;  176;-;  186;s;   29;-;   42;s;  135;-;   -1;x;   -1;x;   -1;x;   10;-;    2;-;   12;-;   15;-;   -1;x;    2;-;  137;s;   -1;x;   -1;x;   -1;x;    7;s;    2;s;   18;s;   22;s;   -1;x;    0;s
6432;9519;09;A;   3;181111; 7;s;05;  174;-;  193;s;   23;-;   27;s;  141;-;   -1;x;   -1;x;   -1;x;    8;-;    2;-;    8;-;   13;-;   -1;x;    2;-;  158;s;   -1;x;   -1;x;   -1;x;    7;s;    2;s;   12;s;   13;s;   -1;x;    1;s
6432;9519;09;A;   3;181111; 7;s;06;  203;-;  193;s;   25;-;   43;s;  165;-;   -1;x;   -1;x;   -1;x;   10;-;    0;-;   17;-;    8;-;   -1;x;    3;-;  143;s;   -1;x;   -1;x;   -1;x;    7;s;    4;s;   20;s;   19;s;   -1;x;    0;s
6432;9519;09;A;   3;181111; 7;s;07;  265;-;  233;s;   40;-;   40;s;  210;-;   -1;x;   -1;x;   -1;x;   12;-;    0;-;   13;-;   27;-;   -1;x;    3;-;  183;s;   -1;x;   -1;x;   -1;x;    8;s;    4;s;   21;s;   15;s;   -1;x;    2;s
6432;9519;09;A;   3;181111; 7;s;08;  405;-;  412;s;   37;-;   39;s;  352;-;   -1;x;   -1;x;   -1;x;   12;-;    2;-;   18;-;   17;-;   -1;x;    4;-;  356;s;   -1;x;   -1;x;   -1;x;   16;s;    3;s;   21;s;   15;s;   -1;x;    1;s
6432;9519;09;A;   3;181111; 7;s;09;  742;-;  739;s;   44;-;   59;s;  683;-;   -1;x;   -1;x;   -1;x;   12;-;    0;-;   25;-;   19;-;   -1;x;    3;-;  653;s;   -1;x;   -1;x;   -1;x;   23;s;    4;s;   35;s;   20;s;   -1;x;    4;s
6432;9519;09;A;   3;181111; 7;s;10; 1207;-; 1196;s;   55;-;   65;s; 1119;-;   -1;x;   -1;x;   -1;x;   25;-;    2;-;   41;-;   12;-;   -1;x;    8;-; 1084;s;   -1;x;   -1;x;   -1;x;   40;s;    5;s;   38;s;   22;s;   -1;x;    7;s
6432;9519;09;A;   3;181111; 7;s;11; 1813;-; 1713;s;   62;-;   69;s; 1706;-;   -1;x;   -1;x;   -1;x;   35;-;    2;-;   33;-;   27;-;   -1;x;   10;-; 1586;s;   -1;x;   -1;x;   -1;x;   52;s;    5;s;   44;s;   20;s;   -1;x;    6;s
6432;9519;09;A;   3;181111; 7;s;12; 2656;-; 2040;s;   76;-;   81;s; 2536;-;   -1;x;   -1;x;   -1;x;   28;-;    9;-;   49;-;   18;-;   -1;x;   16;-; 1892;s;   -1;x;   -1;x;   -1;x;   58;s;    7;s;   49;s;   25;s;   -1;x;    9;s
6432;9519;09;A;   3;181111; 7;s;13; 2872;-; 2219;s;   72;-;   61;s; 2749;-;   -1;x;   -1;x;   -1;x;   36;-;    3;-;   45;-;   24;-;   -1;x;   15;-; 2091;s;   -1;x;   -1;x;   -1;x;   55;s;    7;s;   38;s;   16;s;   -1;x;   12;s
6432;9519;09;A;   3;181111; 7;s;14; 2773;-; 2728;s;   85;-;  104;s; 2653;-;   -1;x;   -1;x;   -1;x;   27;-;    3;-;   58;-;   24;-;   -1;x;    8;-; 2552;s;   -1;x;   -1;x;   -1;x;   58;s;    7;s;   72;s;   25;s;   -1;x;   14;s
6432;9519;09;A;   3;181111; 7;s;15; 2795;-; 2721;s;   66;-;   81;s; 2686;-;   -1;x;   -1;x;   -1;x;   30;-;    3;-;   45;-;   18;-;   -1;x;   13;-; 2555;s;   -1;x;   -1;x;   -1;x;   75;s;    9;s;   48;s;   24;s;   -1;x;   10;s
6432;9519;09;A;   3;181111; 7;s;16; 2783;-; 2919;s;   92;-;   94;s; 2655;-;   -1;x;   -1;x;   -1;x;   27;-;    4;-;   66;-;   22;-;   -1;x;    9;-; 2745;s;   -1;x;   -1;x;   -1;x;   67;s;    9;s;   59;s;   26;s;   -1;x;   13;s
6432;9519;09;A;   3;181111; 7;s;17; 2765;-; 3183;s;   87;-;  102;s; 2638;-;   -1;x;   -1;x;   -1;x;   31;-;    6;-;   58;-;   23;-;   -1;x;    9;-; 2999;s;   -1;x;   -1;x;   -1;x;   73;s;   10;s;   70;s;   22;s;   -1;x;    9;s
6432;9519;09;A;   3;181111; 7;s;18; 2808;-; 3074;s;   95;-;   91;s; 2657;-;   -1;x;   -1;x;   -1;x;   36;-;    5;-;   61;-;   29;-;   -1;x;   20;-; 2911;s;   -1;x;   -1;x;   -1;x;   54;s;    8;s;   55;s;   28;s;   -1;x;   18;s
6432;9519;09;A;   3;181111; 7;s;19; 2436;-; 2874;s;   91;-;   94;s; 2308;-;   -1;x;   -1;x;   -1;x;   24;-;    5;-;   56;-;   30;-;   -1;x;   13;-; 2715;s;   -1;x;   -1;x;   -1;x;   52;s;   10;s;   57;s;   27;s;   -1;x;   13;s
6432;9519;09;A;   3;181111; 7;s;20; 1972;-; 2337;s;   88;-;   95;s; 1842;-;   -1;x;   -1;x;   -1;x;   31;-;    2;-;   54;-;   32;-;   -1;x;   11;-; 2192;s;   -1;x;   -1;x;   -1;x;   36;s;    4;s;   58;s;   33;s;   -1;x;   14;s
6432;9519;09;A;   3;181111; 7;s;21; 1535;-; 1833;s;   63;-;   75;s; 1448;-;   -1;x;   -1;x;   -1;x;   13;-;    0;-;   40;-;   23;-;   -1;x;   11;-; 1709;s;   -1;x;   -1;x;   -1;x;   36;s;    4;s;   40;s;   31;s;   -1;x;   13;s
6432;9519;09;A;   3;181111; 7;s;22; 1148;-; 1367;s;   75;-;   73;s; 1056;-;   -1;x;   -1;x;   -1;x;   10;-;    3;-;   31;-;   41;-;   -1;x;    7;-; 1266;s;   -1;x;   -1;x;   -1;x;   24;s;    4;s;   39;s;   30;s;   -1;x;    4;s
6432;9519;09;A;   3;181111; 7;s;23;  731;-;  881;s;  134;-;  134;s;  586;-;   -1;x;   -1;x;   -1;x;    7;-;    4;-;   54;-;   76;-;   -1;x;    4;-;  719;s;   -1;x;   -1;x;   -1;x;   20;s;    4;s;   55;s;   75;s;   -1;x;    8;s
6432;9519;09;A;   3;181111; 7;s;24;  629;-;  525;s;  237;-;  137;s;  372;-;   -1;x;   -1;x;   -1;x;   12;-;    0;-;   46;-;  191;-;   -1;x;    8;-;  370;s;   -1;x;   -1;x;   -1;x;   13;s;    2;s;   33;s;  102;s;   -1;x;    5;s
6432;9519;09;A;   3;181112; 1;w;01;  497;-;  411;s;  254;-;  201;s;  224;-;   -1;x;   -1;x;   -1;x;   15;-;    2;-;   31;-;  221;-;   -1;x;    4;-;  199;s;   -1;x;   -1;x;   -1;x;   10;s;    5;s;   42;s;  154;s;   -1;x;    1;s
6432;9519;09;A;   3;181112; 1;w;02;  415;-;  319;s;  223;-;  209;s;  172;-;   -1;x;   -1;x;   -1;x;   16;-;    4;-;   29;-;  190;-;   -1;x;    4;-;  105;s;   -1;x;   -1;x;   -1;x;    4;s;    8;s;   35;s;  166;s;   -1;x;    1;s
6432;9519;09;A;   3;181112; 1;w;03;  367;-;  357;s;  224;-;  264;s;  133;-;   -1;x;   -1;x;   -1;x;    8;-;    3;-;   26;-;  195;-;   -1;x;    2;-;   91;s;   -1;x;   -1;x;   -1;x;    2;s;    9;s;   52;s;  203;s;   -1;x;    0;s
6432;9519;09;A;   3;181112; 1;w;04;  470;-;  514;s;  264;-;  419;s;  196;-;   -1;x;   -1;x;   -1;x;    6;-;    2;-;   36;-;  226;-;   -1;x;    4;-;   91;s;   -1;x;   -1;x;   -1;x;    2;s;    3;s;   87;s;  329;s;   -1;x;    2;s
6432;9519;09;A;   3;181112; 1;w;05;  651;-;  922;s;  342;-;  541;s;  294;-;   -1;x;   -1;x;   -1;x;    8;-;    8;-;   67;-;  267;-;   -1;x;    7;-;  374;s;   -1;x;   -1;x;   -1;x;    7;s;    4;s;   87;s;  450;s;   -1;x;    0;s
6432;9519;09;A;   3;181112; 1;w;06; 1329;-; 1659;s;  434;-;  594;s;  870;-;   -1;x;   -1;x;   -1;x;   18;-;    7;-;   76;-;  351;-;   -1;x;    7;-; 1040;s;   -1;x;   -1;x;   -1;x;   18;s;    6;s;  113;s;  475;s;   -1;x;    7;s
6432;9519;09;A;   3;181112; 1;w;07; 3058;-; 3235;s;  588;-;  647;s; 2419;-;   -1;x;   -1;x;   -1;x;   37;-;    7;-;  212;-;  369;-;   -1;x;   14;-; 2541;s;   -1;x;   -1;x;   -1;x;   31;s;    6;s;  209;s;  432;s;   -1;x;   16;s
6432;9519;09;A;   3;181112; 1;w;08; 4848;-; 4467;s;  652;-;  644;s; 4120;-;   -1;x;   -1;x;   -1;x;   45;-;    5;-;  280;-;  367;-;   -1;x;   31;-; 3759;s;   -1;x;   -1;x;   -1;x;   45;s;   13;s;  259;s;  372;s;   -1;x;   19;s
6432;9519;09;A;   3;181112; 1;w;09; 4602;-; 4140;s;  621;-;  655;s; 3911;-;   -1;x;   -1;x;   -1;x;   44;-;    2;-;  273;-;  346;-;   -1;x;   26;-; 3404;s;   -1;x;   -1;x;   -1;x;   53;s;   10;s;  264;s;  381;s;   -1;x;   28;s
6432;9519;09;A;   3;181112; 1;w;10; 3303;-; 2766;s;  595;-;  526;s; 2640;-;   -1;x;   -1;x;   -1;x;   40;-;    1;-;  228;-;  366;-;   -1;x;   28;-; 2174;s;   -1;x;   -1;x;   -1;x;   49;s;    8;s;  196;s;  322;s;   -1;x;   17;s
6432;9519;09;A;   3;181112; 1;w;11; 2715;-; 2852;s;  656;-;  605;s; 2005;-;   -1;x;   -1;x;   -1;x;   38;-;    8;-;  178;-;  470;-;   -1;x;   16;-; 2171;s;   -1;x;   -1;x;   -1;x;   57;s;   10;s;  229;s;  366;s;   -1;x;   19;s
6432;9519;09;A;   3;181112; 1;w;12; 2650;-; 2703;s;  675;-;  589;s; 1903;-;   -1;x;   -1;x;   -1;x;   54;-;    6;-;  174;-;  495;-;   -1;x;   18;-; 2048;s;   -1;x;   -1;x;   -1;x;   51;s;   12;s;  228;s;  349;s;   -1;x;   15;s
6432;9519;09;A;   3;181112; 1;w;13; 2568;-; 2594;s;  669;-;  617;s; 1837;-;   -1;x;   -1;x;   -1;x;   37;-;    8;-;  168;-;  493;-;   -1;x;   25;-; 1923;s;   -1;x;   -1;x;   -1;x;   42;s;   10;s;  207;s;  400;s;   -1;x;   12;s
6432;9519;09;A;   3;181112; 1;w;14; 2671;-; 2853;s;  733;-;  643;s; 1883;-;   -1;x;   -1;x;   -1;x;   39;-;    8;-;  159;-;  566;-;   -1;x;   16;-; 2144;s;   -1;x;   -1;x;   -1;x;   47;s;   12;s;  225;s;  406;s;   -1;x;   19;s
6432;9519;09;A;   3;181112; 1;w;15; 2818;-; 3143;s;  822;-;  751;s; 1931;-;   -1;x;   -1;x;   -1;x;   39;-;   12;-;  184;-;  626;-;   -1;x;   26;-; 2323;s;   -1;x;   -1;x;   -1;x;   48;s;   10;s;  259;s;  482;s;   -1;x;   21;s
6432;9519;09;A;   3;181112; 1;w;16; 3168;-; 3364;s;  785;-;  724;s; 2313;-;   -1;x;   -1;x;   -1;x;   43;-;   14;-;  191;-;  580;-;   -1;x;   27;-; 2582;s;   -1;x;   -1;x;   -1;x;   38;s;   15;s;  230;s;  479;s;   -1;x;   20;s
6432;9519;09;A;   3;181112; 1;w;17; 3597;-; 3982;s;  771;-;  694;s; 2766;-;   -1;x;   -1;x;   -1;x;   26;-;   13;-;  202;-;  556;-;   -1;x;   34;-; 3222;s;   -1;x;   -1;x;   -1;x;   41;s;   16;s;  251;s;  427;s;   -1;x;   25;s
6432;9519;09;A;   3;181112; 1;w;18; 3409;-; 3572;s;  632;-;  581;s; 2734;-;   -1;x;   -1;x;   -1;x;   26;-;   13;-;  160;-;  459;-;   -1;x;   17;-; 2933;s;   -1;x;   -1;x;   -1;x;   32;s;   12;s;  175;s;  394;s;   -1;x;   26;s
6432;9519;09;A;   3;181112; 1;w;19; 2441;-; 3110;s;  506;-;  438;s; 1902;-;   -1;x;   -1;x;   -1;x;   17;-;    5;-;  115;-;  386;-;   -1;x;   16;-; 2621;s;   -1;x;   -1;x;   -1;x;   33;s;    7;s;  110;s;  321;s;   -1;x;   18;s
6432;9519;09;A;   3;181112; 1;w;20; 1664;-; 2061;s;  477;-;  497;s; 1161;-;   -1;x;   -1;x;   -1;x;   17;-;    3;-;   88;-;  386;-;   -1;x;    9;-; 1525;s;   -1;x;   -1;x;   -1;x;   23;s;    7;s;  106;s;  384;s;   -1;x;   16;s
6432;9519;09;A;   3;181112; 1;w;21; 1460;-; 1346;s;  470;-;  369;s;  974;-;   -1;x;   -1;x;   -1;x;   10;-;    6;-;   95;-;  369;-;   -1;x;    6;-;  948;s;   -1;x;   -1;x;   -1;x;   19;s;    8;s;   95;s;  266;s;   -1;x;   10;s
6432;9519;09;A;   3;181112; 1;w;22; 1135;-; 1042;s;  480;-;  257;s;  632;-;   -1;x;   -1;x;   -1;x;   12;-;    1;-;   85;-;  394;-;   -1;x;   11;-;  753;s;   -1;x;   -1;x;   -1;x;   17;s;    6;s;   71;s;  180;s;   -1;x;   15;s
6432;9519;09;A;   3;181112; 1;w;23;  869;-;  888;s;  364;-;  305;s;  490;-;   -1;x;   -1;x;   -1;x;    8;-;    5;-;   66;-;  293;-;   -1;x;    7;-;  559;s;   -1;x;   -1;x;   -1;x;   17;s;    2;s;   83;s;  220;s;   -1;x;    7;s
6432;9519;09;A;   3;181112; 1;w;24;  552;-;  679;s;  279;-;  365;s;  268;-;   -1;x;   -1;x;   -1;x;    4;-;    2;-;   52;-;  225;-;   -1;x;    1;-;  299;s;   -1;x;   -1;x;   -1;x;    8;s;    8;s;   95;s;  262;s;   -1;x;    7;s
6432;9519;09;A;   3;181113; 2;w;01;  444;-;  551;s;  240;-;  340;s;  189;-;   -1;x;   -1;x;   -1;x;   11;-;    5;-;   42;-;  193;-;   -1;x;    4;-;  202;s;   -1;x;   -1;x;   -1;x;    5;s;    7;s;   51;s;  282;s;   -1;x;    4;s
6432;9519;09;A;   3;181113; 2;w;02;  377;-;  557;s;  253;-;  413;s;  116;-;   -1;x;   -1;x;   -1;x;    7;-;    2;-;   45;-;  206;-;   -1;x;    1;-;  139;s;   -1;x;   -1;x;   -1;x;    3;s;    7;s;   76;s;  330;s;   -1;x;    2;s
6432;9519;09;A;   3;181113; 2;w;03;  325;-;  631;s;  212;-;  504;s;  103;-;   -1;x;   -1;x;   -1;x;    9;-;    4;-;   34;-;  174;-;   -1;x;    1;-;  121;s;   -1;x;   -1;x;   -1;x;    4;s;   15;s;   88;s;  401;s;   -1;x;    2;s
6432;9519;09;A;   3;181113; 2;w;04;  366;-;  616;s;  250;-;  500;s;   98;-;   -1;x;   -1;x;   -1;x;   14;-;    5;-;   34;-;  211;-;   -1;x;    4;-;  115;s;   -1;x;   -1;x;   -1;x;    1;s;   10;s;   85;s;  405;s;   -1;x;    0;s
6432;9519;09;A;   3;181113; 2;w;05;  562;-;  865;s;  380;-;  619;s;  169;-;   -1;x;   -1;x;   -1;x;   10;-;    3;-;   55;-;  322;-;   -1;x;    3;-;  238;s;   -1;x;   -1;x;   -1;x;    6;s;   15;s;   83;s;  521;s;   -1;x;    2;s
6432;9519;09;A;   3;181113; 2;w;06; 1148;-; 1423;s;  535;-;  700;s;  590;-;   -1;x;   -1;x;   -1;x;   18;-;    8;-;   93;-;  434;-;   -1;x;    5;-;  701;s;   -1;x;   -1;x;   -1;x;   17;s;   14;s;  115;s;  571;s;   -1;x;    5;s
6432;9519;09;A;   3;181113; 2;w;07; 2933;-; 3005;s;  753;-;  802;s; 2124;-;   -1;x;   -1;x;   -1;x;   36;-;    8;-;  213;-;  532;-;   -1;x;   20;-; 2152;s;   -1;x;   -1;x;   -1;x;   38;s;   15;s;  210;s;  577;s;   -1;x;   13;s
6432;9519;09;A;   3;181113; 2;w;08; 4575;-; 4213;s;  755;-;  741;s; 3756;-;   -1;x;   -1;x;   -1;x;   41;-;    6;-;  259;-;  490;-;   -1;x;   23;-; 3420;s;   -1;x;   -1;x;   -1;x;   26;s;   15;s;  234;s;  492;s;   -1;x;   26;s
6432;9519;09;A;   3;181113; 2;w;09; 4376;-; 4007;s;  730;-;  768;s; 3569;-;   -1;x;   -1;x;   -1;x;   44;-;   11;-;  257;-;  462;-;   -1;x;   33;-; 3161;s;   -1;x;   -1;x;   -1;x;   49;s;   13;s;  247;s;  508;s;   -1;x;   29;s
6432;9519;09;A;   3;181113; 2;w;10; 3259;-; 3169;s;  833;-;  858;s; 2350;-;   -1;x;   -1;x;   -1;x;   52;-;    5;-;  240;-;  588;-;   -1;x;   24;-; 2257;s;   -1;x;   -1;x;   -1;x;   39;s;   18;s;  234;s;  606;s;   -1;x;   15;s
6432;9519;09;A;   3;181113; 2;w;11; 2386;-; 2584;s;  675;-;  821;s; 1655;-;   -1;x;   -1;x;   -1;x;   39;-;    6;-;  182;-;  487;-;   -1;x;   17;-; 1709;s;   -1;x;   -1;x;   -1;x;   39;s;    8;s;  229;s;  584;s;   -1;x;   15;s
6432;9519;09;A;   3;181113; 2;w;12; 2502;-; 2441;s;  825;-;  718;s; 1607;-;   -1;x;   -1;x;   -1;x;   41;-;   19;-;  223;-;  583;-;   -1;x;   29;-; 1667;s;   -1;x;   -1;x;   -1;x;   43;s;   10;s;  203;s;  505;s;   -1;x;   13;s
6432;9519;09;A;   3;181113; 2;w;13; 2498;-; 2625;s;  786;-;  690;s; 1662;-;   -1;x;   -1;x;   -1;x;   32;-;    9;-;  173;-;  604;-;   -1;x;   18;-; 1871;s;   -1;x;   -1;x;   -1;x;   44;s;   12;s;  178;s;  500;s;   -1;x;   20;s
6432;9519;09;A;   3;181113; 2;w;14; 2404;-; 2618;s;  693;-;  724;s; 1648;-;   -1;x;   -1;x;   -1;x;   40;-;    7;-;  182;-;  504;-;   -1;x;   23;-; 1835;s;   -1;x;   -1;x;   -1;x;   42;s;   12;s;  206;s;  506;s;   -1;x;   17;s
6432;9519;09;A;   3;181113; 2;w;15; 2456;-; 2895;s;  836;-;  741;s; 1567;-;   -1;x;   -1;x;   -1;x;   40;-;   14;-;  206;-;  616;-;   -1;x;   13;-; 2085;s;   -1;x;   -1;x;   -1;x;   45;s;    8;s;  203;s;  530;s;   -1;x;   24;s
6432;9519;09;A;   3;181113; 2;w;16; 3189;-; 3272;s;  770;-;  749;s; 2358;-;   -1;x;   -1;x;   -1;x;   36;-;   11;-;  177;-;  582;-;   -1;x;   25;-; 2455;s;   -1;x;   -1;x;   -1;x;   45;s;    8;s;  224;s;  517;s;   -1;x;   23;s
6432;9519;09;A;   3;181113; 2;w;17; 3616;-; 3727;s;  769;-;  739;s; 2786;-;   -1;x;   -1;x;   -1;x;   28;-;   16;-;  202;-;  551;-;   -1;x;   33;-; 2907;s;   -1;x;   -1;x;   -1;x;   49;s;    7;s;  233;s;  499;s;   -1;x;   32;s
6432;9519;09;A;   3;181113; 2;w;18; 3547;-; 3856;s;  644;-;  661;s; 2849;-;   -1;x;   -1;x;   -1;x;   34;-;    7;-;  127;-;  510;-;   -1;x;   20;-; 3126;s;   -1;x;   -1;x;   -1;x;   48;s;    9;s;  172;s;  480;s;   -1;x;   21;s
6432;9519;09;A;   3;181113; 2;w;19; 2855;-; 2962;s;  515;-;  511;s; 2306;-;   -1;x;   -1;x;   -1;x;   21;-;    8;-;   86;-;  421;-;   -1;x;   13;-; 2393;s;   -1;x;   -1;x;   -1;x;   35;s;   10;s;  111;s;  390;s;   -1;x;   23;s
6432;9519;09;A;   3;181113; 2;w;20; 1932;-; 2108;s;  449;-;  380;s; 1445;-;   -1;x;   -1;x;   -1;x;   17;-;    7;-;   81;-;  361;-;   -1;x;   21;-; 1685;s;   -1;x;   -1;x;   -1;x;   26;s;    3;s;   84;s;  293;s;   -1;x;   17;s
6432;9519;09;A;   3;181113; 2;w;21; 1522;-; 1514;s;  527;-;  393;s;  977;-;   -1;x;   -1;x;   -1;x;    6;-;    2;-;   78;-;  447;-;   -1;x;   12;-; 1081;s;   -1;x;   -1;x;   -1;x;   25;s;    4;s;   87;s;  302;s;   -1;x;   15;s
6432;9519;09;A;   3;181113; 2;w;22; 1089;-; 1167;s;  424;-;  337;s;  648;-;   -1;x;   -1;x;   -1;x;    7;-;    7;-;   75;-;  342;-;   -1;x;   10;-;  800;s;   -1;x;   -1;x;   -1;x;   18;s;    2;s;   69;s;  266;s;   -1;x;   12;s
6432;9519;09;A;   3;181113; 2;w;23;  926;-;  924;s;  388;-;  294;s;  522;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;   76;-;  309;-;   -1;x;    9;-;  605;s;   -1;x;   -1;x;   -1;x;   17;s;    2;s;   69;s;  223;s;   -1;x;    8;s
6432;9519;09;A;   3;181113; 2;w;24;  499;-;  688;s;  234;-;  282;s;  244;-;   -1;x;   -1;x;   -1;x;   10;-;    6;-;   48;-;  180;-;   -1;x;   11;-;  385;s;   -1;x;   -1;x;   -1;x;   13;s;    2;s;   72;s;  208;s;   -1;x;    8;s
6432;9519;09;A;   3;181114; 3;w;01;  401;-;  572;s;  213;-;  353;s;  171;-;   -1;x;   -1;x;   -1;x;   11;-;    5;-;   45;-;  163;-;   -1;x;    6;-;  211;s;   -1;x;   -1;x;   -1;x;    3;s;    3;s;   69;s;  281;s;   -1;x;    5;s
