TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
6533;9521;09;A;   3;221017; 1;w;15; 2981;s; 3196;s;  818;s;  570;s; 2073;s;   -1;x;   -1;x;   -1;x;   62;s;    6;s;  144;s;  668;s;   -1;x;   28;s; 2545;s;   -1;x;   -1;x;   -1;x;   46;s;   15;s;  184;s;  371;s;   -1;x;   35;s
6533;9521;09;A;   3;221017; 1;w;16; 3103;s; 3634;s;  785;s;  590;s; 2232;s;   -1;x;   -1;x;   -1;x;   48;s;    9;s;  140;s;  636;s;   -1;x;   38;s; 2957;s;   -1;x;   -1;x;   -1;x;   53;s;   13;s;  156;s;  421;s;   -1;x;   34;s
6533;9521;09;A;   3;221017; 1;w;17; 3220;s; 4303;s;  689;s;  616;s; 2446;s;   -1;x;   -1;x;   -1;x;   47;s;   12;s;  122;s;  555;s;   -1;x;   38;s; 3587;s;   -1;x;   -1;x;   -1;x;   54;s;   14;s;  130;s;  472;s;   -1;x;   46;s
6533;9521;09;A;   3;221017; 1;w;18; 3005;s; 3815;s;  596;s;  543;s; 2330;s;   -1;x;   -1;x;   -1;x;   40;s;    6;s;  100;s;  490;s;   -1;x;   39;s; 3192;s;   -1;x;   -1;x;   -1;x;   39;s;   12;s;  114;s;  417;s;   -1;x;   41;s
6533;9521;09;A;   3;221017; 1;w;19; 2310;s; 2687;s;  534;s;  439;s; 1709;s;   -1;x;   -1;x;   -1;x;   37;s;    5;s;   87;s;  442;s;   -1;x;   30;s; 2181;s;   -1;x;   -1;x;   -1;x;   36;s;    8;s;   95;s;  336;s;   -1;x;   31;s
6533;9521;09;A;   3;221017; 1;w;20; 1725;s; 1756;s;  510;s;  355;s; 1169;s;   -1;x;   -1;x;   -1;x;   27;s;    5;s;   76;s;  429;s;   -1;x;   19;s; 1359;s;   -1;x;   -1;x;   -1;x;   22;s;    3;s;   87;s;  265;s;   -1;x;   20;s
6533;9521;09;A;   3;221017; 1;w;21; 1345;s; 1354;s;  456;s;  303;s;  848;s;   -1;x;   -1;x;   -1;x;   22;s;    4;s;   59;s;  393;s;   -1;x;   19;s; 1004;s;   -1;x;   -1;x;   -1;x;   25;s;    3;s;   78;s;  222;s;   -1;x;   22;s
6533;9521;09;A;   3;221017; 1;w;22; 1076;s; 1003;s;  384;s;  234;s;  662;s;   -1;x;   -1;x;   -1;x;   15;s;    4;s;   54;s;  326;s;   -1;x;   15;s;  728;s;   -1;x;   -1;x;   -1;x;   20;s;    6;s;   60;s;  168;s;   -1;x;   21;s
6533;9521;09;A;   3;221017; 1;w;23;  840;s;  812;s;  305;s;  223;s;  511;s;   -1;x;   -1;x;   -1;x;   16;s;    3;s;   43;s;  259;s;   -1;x;    8;s;  564;s;   -1;x;   -1;x;   -1;x;   12;s;    3;s;   45;s;  175;s;   -1;x;   13;s
6533;9521;09;A;   3;221017; 1;w;24;  547;s;  563;s;  242;s;  222;s;  290;s;   -1;x;   -1;x;   -1;x;    7;s;    0;s;   37;s;  205;s;   -1;x;    8;s;  324;s;   -1;x;   -1;x;   -1;x;    7;s;    5;s;   42;s;  175;s;   -1;x;   10;s
6533;9521;09;A;   3;221018; 2;w;01;  370;s;  480;s;  190;s;  248;s;  169;s;   -1;x;   -1;x;   -1;x;    7;s;    2;s;   25;s;  163;s;   -1;x;    4;s;  213;s;   -1;x;   -1;x;   -1;x;   12;s;    2;s;   38;s;  208;s;   -1;x;    7;s
6533;9521;09;A;   3;221018; 2;w;02;  316;s;  516;s;  178;s;  304;s;  131;s;   -1;x;   -1;x;   -1;x;    3;s;    1;s;   27;s;  150;s;   -1;x;    4;s;  194;s;   -1;x;   -1;x;   -1;x;   11;s;    3;s;   39;s;  262;s;   -1;x;    7;s
6533;9521;09;A;   3;221018; 2;w;03;  312;s;  529;s;  199;s;  344;s;  105;s;   -1;x;   -1;x;   -1;x;    5;s;    2;s;   27;s;  170;s;   -1;x;    3;s;  175;s;   -1;x;   -1;x;   -1;x;    6;s;    3;s;   38;s;  303;s;   -1;x;    4;s
6533;9521;09;A;   3;221018; 2;w;04;  383;s;  533;s;  253;s;  363;s;  121;s;   -1;x;   -1;x;   -1;x;    5;s;    3;s;   20;s;  230;s;   -1;x;    4;s;  156;s;   -1;x;   -1;x;   -1;x;    8;s;    3;s;   35;s;  325;s;   -1;x;    6;s
6533;9521;09;A;   3;221018; 2;w;05;  566;s;  729;s;  356;s;  458;s;  196;s;   -1;x;   -1;x;   -1;x;    8;s;    3;s;   33;s;  320;s;   -1;x;    6;s;  261;s;   -1;x;   -1;x;   -1;x;    7;s;    2;s;   54;s;  402;s;   -1;x;    3;s
6533;9521;09;A;   3;221018; 2;w;06; 1159;s; 1167;s;  485;s;  546;s;  652;s;   -1;x;   -1;x;   -1;x;    9;s;    1;s;   60;s;  424;s;   -1;x;   13;s;  603;s;   -1;x;   -1;x;   -1;x;    7;s;    4;s;   68;s;  474;s;   -1;x;   11;s
6533;9521;09;A;   3;221018; 2;w;07; 2550;s; 2086;s;  645;s;  686;s; 1848;s;   -1;x;   -1;x;   -1;x;   19;s;    5;s;  113;s;  527;s;   -1;x;   38;s; 1368;s;   -1;x;   -1;x;   -1;x;   12;s;    7;s;   94;s;  585;s;   -1;x;   20;s
6533;9521;09;A;   3;221018; 2;w;08; 3832;s; 3030;s;  698;s;  736;s; 3067;s;   -1;x;   -1;x;   -1;x;   24;s;    4;s;  158;s;  536;s;   -1;x;   43;s; 2237;s;   -1;x;   -1;x;   -1;x;   25;s;    5;s;  121;s;  610;s;   -1;x;   32;s
6533;9521;09;A;   3;221018; 2;w;09; 3374;s; 2884;s;  687;s;  739;s; 2616;s;   -1;x;   -1;x;   -1;x;   33;s;    5;s;  146;s;  536;s;   -1;x;   38;s; 2077;s;   -1;x;   -1;x;   -1;x;   35;s;    9;s;  120;s;  610;s;   -1;x;   33;s
6533;9521;09;A;   3;221018; 2;w;10; 2610;s; 2450;s;  666;s;  728;s; 1862;s;   -1;x;   -1;x;   -1;x;   47;s;    8;s;  125;s;  533;s;   -1;x;   35;s; 1663;s;   -1;x;   -1;x;   -1;x;   34;s;   10;s;  132;s;  586;s;   -1;x;   25;s
6533;9521;09;A;   3;221018; 2;w;11; 2362;s; 2352;s;  709;s;  688;s; 1581;s;   -1;x;   -1;x;   -1;x;   39;s;    6;s;  120;s;  583;s;   -1;x;   33;s; 1600;s;   -1;x;   -1;x;   -1;x;   37;s;    7;s;  134;s;  547;s;   -1;x;   27;s
6533;9521;09;A;   3;221018; 2;w;12; 2390;s; 2431;s;  736;s;  650;s; 1577;s;   -1;x;   -1;x;   -1;x;   40;s;    8;s;  133;s;  595;s;   -1;x;   37;s; 1706;s;   -1;x;   -1;x;   -1;x;   50;s;    6;s;  132;s;  512;s;   -1;x;   25;s
6533;9521;09;A;   3;221018; 2;w;13; 2461;s; 2671;s;  728;s;  647;s; 1656;s;   -1;x;   -1;x;   -1;x;   51;s;    8;s;  119;s;  601;s;   -1;x;   26;s; 1944;s;   -1;x;   -1;x;   -1;x;   44;s;    6;s;  134;s;  507;s;   -1;x;   36;s
6533;9521;09;A;   3;221018; 2;w;14; 2554;s; 2828;s;  726;s;  666;s; 1761;s;   -1;x;   -1;x;   -1;x;   41;s;    9;s;  132;s;  585;s;   -1;x;   26;s; 2091;s;   -1;x;   -1;x;   -1;x;   40;s;    8;s;  154;s;  504;s;   -1;x;   31;s
6533;9521;09;A;   3;221018; 2;w;15; 2684;s; 3078;s;  742;s;  633;s; 1861;s;   -1;x;   -1;x;   -1;x;   47;s;    5;s;  127;s;  610;s;   -1;x;   34;s; 2367;s;   -1;x;   -1;x;   -1;x;   41;s;    5;s;  155;s;  473;s;   -1;x;   37;s
6533;9521;09;A;   3;221018; 2;w;16; 2754;s; 3435;s;  684;s;  621;s; 1994;s;   -1;x;   -1;x;   -1;x;   46;s;    5;s;  115;s;  564;s;   -1;x;   30;s; 2741;s;   -1;x;   -1;x;   -1;x;   34;s;    6;s;  153;s;  462;s;   -1;x;   39;s
6533;9521;09;A;   3;221018; 2;w;17; 2910;s; 4053;s;  618;s;  633;s; 2218;s;   -1;x;   -1;x;   -1;x;   37;s;    6;s;   94;s;  518;s;   -1;x;   37;s; 3338;s;   -1;x;   -1;x;   -1;x;   35;s;   10;s;  134;s;  489;s;   -1;x;   47;s
6533;9521;09;A;   3;221018; 2;w;18; 2728;s; 3687;s;  535;s;  577;s; 2120;s;   -1;x;   -1;x;   -1;x;   38;s;    6;s;   86;s;  443;s;   -1;x;   35;s; 3036;s;   -1;x;   -1;x;   -1;x;   31;s;    9;s;  132;s;  436;s;   -1;x;   43;s
6533;9521;09;A;   3;221018; 2;w;19; 2135;s; 2675;s;  478;s;  466;s; 1609;s;   -1;x;   -1;x;   -1;x;   23;s;    4;s;   83;s;  391;s;   -1;x;   25;s; 2147;s;   -1;x;   -1;x;   -1;x;   34;s;    7;s;   90;s;  369;s;   -1;x;   28;s
6533;9521;09;A;   3;221018; 2;w;20; 1524;s; 1699;s;  421;s;  373;s; 1059;s;   -1;x;   -1;x;   -1;x;   25;s;    3;s;   65;s;  353;s;   -1;x;   19;s; 1274;s;   -1;x;   -1;x;   -1;x;   29;s;    4;s;   66;s;  303;s;   -1;x;   23;s
6533;9521;09;A;   3;221018; 2;w;21; 1150;s; 1273;s;  371;s;  302;s;  746;s;   -1;x;   -1;x;   -1;x;   18;s;    4;s;   52;s;  315;s;   -1;x;   15;s;  927;s;   -1;x;   -1;x;   -1;x;   22;s;    3;s;   69;s;  230;s;   -1;x;   22;s
6533;9521;09;A;   3;221018; 2;w;22;  925;s;  990;s;  315;s;  245;s;  576;s;   -1;x;   -1;x;   -1;x;   17;s;    4;s;   44;s;  267;s;   -1;x;   17;s;  712;s;   -1;x;   -1;x;   -1;x;   16;s;    4;s;   53;s;  188;s;   -1;x;   17;s
6533;9521;09;A;   3;221018; 2;w;23;  721;s;  799;s;  249;s;  222;s;  448;s;   -1;x;   -1;x;   -1;x;   14;s;    1;s;   35;s;  213;s;   -1;x;   10;s;  549;s;   -1;x;   -1;x;   -1;x;   17;s;    3;s;   50;s;  169;s;   -1;x;   11;s
6533;9521;09;A;   3;221018; 2;w;24;  470;s;  562;s;  202;s;  219;s;  255;s;   -1;x;   -1;x;   -1;x;    8;s;    3;s;   33;s;  166;s;   -1;x;    5;s;  329;s;   -1;x;   -1;x;   -1;x;    9;s;    2;s;   49;s;  168;s;   -1;x;    5;s
6533;9521;09;A;   3;221019; 3;w;01;  405;s;  522;s;  203;s;  286;s;  190;s;   -1;x;   -1;x;   -1;x;    7;s;    2;s;   26;s;  175;s;   -1;x;    5;s;  225;s;   -1;x;   -1;x;   -1;x;    7;s;    1;s;   49;s;  236;s;   -1;x;    4;s
6533;9521;09;A;   3;221019; 3;w;02;  338;s;  549;s;  182;s;  338;s;  148;s;   -1;x;   -1;x;   -1;x;    3;s;    3;s;   29;s;  150;s;   -1;x;    5;s;  200;s;   -1;x;   -1;x;   -1;x;    6;s;    7;s;   38;s;  293;s;   -1;x;    5;s
6533;9521;09;A;   3;221019; 3;w;03;  339;s;  570;s;  202;s;  364;s;  132;s;   -1;x;   -1;x;   -1;x;    4;s;    3;s;   24;s;  175;s;   -1;x;    1;s;  194;s;   -1;x;   -1;x;   -1;x;    6;s;    4;s;   45;s;  315;s;   -1;x;    6;s
6533;9521;09;A;   3;221019; 3;w;04;  423;s;  621;s;  267;s;  392;s;  145;s;   -1;x;   -1;x;   -1;x;    7;s;    2;s;   28;s;  237;s;   -1;x;    4;s;  218;s;   -1;x;   -1;x;   -1;x;    8;s;    4;s;   42;s;  346;s;   -1;x;    3;s
6533;9521;09;A;   3;221019; 3;w;05;  640;s;  844;s;  384;s;  503;s;  237;s;   -1;x;   -1;x;   -1;x;   14;s;    3;s;   50;s;  331;s;   -1;x;    5;s;  325;s;   -1;x;   -1;x;   -1;x;    7;s;    1;s;   57;s;  445;s;   -1;x;    9;s
6533;9521;09;A;   3;221019; 3;w;06; 1313;s; 1336;s;  499;s;  628;s;  781;s;   -1;x;   -1;x;   -1;x;   15;s;    3;s;   68;s;  428;s;   -1;x;   18;s;  684;s;   -1;x;   -1;x;   -1;x;    9;s;    5;s;   78;s;  545;s;   -1;x;   15;s
6533;9521;09;A;   3;221019; 3;w;07; 2895;s; 2256;s;  663;s;  775;s; 2169;s;   -1;x;   -1;x;   -1;x;   23;s;    5;s;  115;s;  543;s;   -1;x;   40;s; 1441;s;   -1;x;   -1;x;   -1;x;   10;s;    6;s;  119;s;  650;s;   -1;x;   30;s
6533;9521;09;A;   3;221019; 3;w;08; 4291;s; 3201;s;  718;s;  832;s; 3488;s;   -1;x;   -1;x;   -1;x;   33;s;    4;s;  154;s;  560;s;   -1;x;   52;s; 2311;s;   -1;x;   -1;x;   -1;x;   22;s;   12;s;  177;s;  643;s;   -1;x;   36;s
6533;9521;09;A;   3;221019; 3;w;09; 3815;s; 3053;s;  716;s;  828;s; 3015;s;   -1;x;   -1;x;   -1;x;   45;s;   13;s;  134;s;  569;s;   -1;x;   39;s; 2148;s;   -1;x;   -1;x;   -1;x;   36;s;   13;s;  144;s;  671;s;   -1;x;   41;s
6533;9521;09;A;   3;221019; 3;w;10; 2944;s; 2647;s;  729;s;  792;s; 2127;s;   -1;x;   -1;x;   -1;x;   49;s;    8;s;  146;s;  575;s;   -1;x;   39;s; 1786;s;   -1;x;   -1;x;   -1;x;   42;s;   10;s;  131;s;  651;s;   -1;x;   27;s
6533;9521;09;A;   3;221019; 3;w;11; 2758;s; 2635;s;  730;s;  750;s; 1946;s;   -1;x;   -1;x;   -1;x;   39;s;   10;s;  149;s;  571;s;   -1;x;   43;s; 1807;s;   -1;x;   -1;x;   -1;x;   46;s;    5;s;  144;s;  601;s;   -1;x;   32;s
6533;9521;09;A;   3;221019; 3;w;12; 2920;s; 2744;s;  755;s;  749;s; 2069;s;   -1;x;   -1;x;   -1;x;   62;s;    9;s;  154;s;  592;s;   -1;x;   34;s; 1904;s;   -1;x;   -1;x;   -1;x;   53;s;    9;s;  133;s;  607;s;   -1;x;   38;s
6533;9521;09;A;   3;221019; 3;w;13; 3057;s; 2970;s;  760;s;  720;s; 2190;s;   -1;x;   -1;x;   -1;x;   68;s;    9;s;  137;s;  614;s;   -1;x;   39;s; 2167;s;   -1;x;   -1;x;   -1;x;   47;s;    9;s;  134;s;  577;s;   -1;x;   36;s
6533;9521;09;A;   3;221019; 3;w;14; 3178;s; 3150;s;  794;s;  718;s; 2284;s;   -1;x;   -1;x;   -1;x;   59;s;   10;s;  156;s;  628;s;   -1;x;   41;s; 2348;s;   -1;x;   -1;x;   -1;x;   48;s;   12;s;  138;s;  568;s;   -1;x;   36;s
6533;9521;09;A;   3;221019; 3;w;15; 3251;s; 3385;s;  785;s;  712;s; 2366;s;   -1;x;   -1;x;   -1;x;   58;s;    9;s;  155;s;  621;s;   -1;x;   42;s; 2582;s;   -1;x;   -1;x;   -1;x;   50;s;    7;s;  151;s;  554;s;   -1;x;   41;s
6533;9521;09;A;   3;221019; 3;w;16; 3358;s; 3770;s;  759;s;  712;s; 2495;s;   -1;x;   -1;x;   -1;x;   67;s;    8;s;  132;s;  619;s;   -1;x;   37;s; 2968;s;   -1;x;   -1;x;   -1;x;   45;s;    8;s;  135;s;  569;s;   -1;x;   45;s
6533;9521;09;A;   3;221019; 3;w;17; 3502;s; 4367;s;  680;s;  689;s; 2727;s;   -1;x;   -1;x;   -1;x;   53;s;    7;s;  125;s;  548;s;   -1;x;   42;s; 3585;s;   -1;x;   -1;x;   -1;x;   44;s;    8;s;  134;s;  547;s;   -1;x;   49;s
6533;9521;09;A;   3;221019; 3;w;18; 3308;s; 3942;s;  593;s;  625;s; 2625;s;   -1;x;   -1;x;   -1;x;   50;s;   11;s;  108;s;  474;s;   -1;x;   40;s; 3237;s;   -1;x;   -1;x;   -1;x;   34;s;    7;s;  110;s;  508;s;   -1;x;   46;s
6533;9521;09;A;   3;221019; 3;w;19; 2530;s; 2923;s;  504;s;  541;s; 1958;s;   -1;x;   -1;x;   -1;x;   30;s;    6;s;   86;s;  412;s;   -1;x;   38;s; 2312;s;   -1;x;   -1;x;   -1;x;   36;s;    8;s;  101;s;  432;s;   -1;x;   34;s
6533;9521;09;A;   3;221019; 3;w;20; 1804;s; 1939;s;  455;s;  454;s; 1296;s;   -1;x;   -1;x;   -1;x;   30;s;    5;s;   72;s;  378;s;   -1;x;   23;s; 1439;s;   -1;x;   -1;x;   -1;x;   25;s;    3;s;   95;s;  356;s;   -1;x;   21;s
6533;9521;09;A;   3;221019; 3;w;21; 1381;s; 1414;s;  406;s;  340;s;  934;s;   -1;x;   -1;x;   -1;x;   26;s;    1;s;   67;s;  338;s;   -1;x;   15;s; 1025;s;   -1;x;   -1;x;   -1;x;   27;s;    5;s;   80;s;  255;s;   -1;x;   22;s
6533;9521;09;A;   3;221019; 3;w;22; 1078;s; 1053;s;  362;s;  249;s;  677;s;   -1;x;   -1;x;   -1;x;   24;s;    3;s;   55;s;  304;s;   -1;x;   15;s;  765;s;   -1;x;   -1;x;   -1;x;   20;s;    2;s;   60;s;  187;s;   -1;x;   19;s
6533;9521;09;A;   3;221019; 3;w;23;  869;s;  842;s;  275;s;  220;s;  566;s;   -1;x;   -1;x;   -1;x;   19;s;    2;s;   50;s;  223;s;   -1;x;    9;s;  601;s;   -1;x;   -1;x;   -1;x;   10;s;    3;s;   45;s;  172;s;   -1;x;   11;s
6533;9521;09;A;   3;221019; 3;w;24;  557;s;  604;s;  223;s;  222;s;  311;s;   -1;x;   -1;x;   -1;x;   18;s;    2;s;   40;s;  181;s;   -1;x;    5;s;  362;s;   -1;x;   -1;x;   -1;x;   13;s;    2;s;   53;s;  167;s;   -1;x;    7;s
6533;9521;09;A;   3;221020; 4;w;01;  428;s;  570;s;  203;s;  294;s;  208;s;   -1;x;   -1;x;   -1;x;   11;s;    3;s;   31;s;  169;s;   -1;x;    6;s;  260;s;   -1;x;   -1;x;   -1;x;    9;s;    4;s;   48;s;  242;s;   -1;x;    7;s
6533;9521;09;A;   3;221020; 4;w;02;  352;s;  544;s;  177;s;  341;s;  162;s;   -1;x;   -1;x;   -1;x;    7;s;    3;s;   29;s;  145;s;   -1;x;    6;s;  190;s;   -1;x;   -1;x;   -1;x;    7;s;    3;s;   50;s;  288;s;   -1;x;    6;s
6533;9521;09;A;   3;221020; 4;w;03;  336;s;  573;s;  192;s;  376;s;  136;s;   -1;x;   -1;x;   -1;x;    7;s;    3;s;   24;s;  165;s;   -1;x;    1;s;  187;s;   -1;x;   -1;x;   -1;x;    5;s;    4;s;   47;s;  325;s;   -1;x;    5;s
6533;9521;09;A;   3;221020; 4;w;04;  446;s;  632;s;  262;s;  411;s;  162;s;   -1;x;   -1;x;   -1;x;   17;s;    6;s;   36;s;  220;s;   -1;x;    5;s;  211;s;   -1;x;   -1;x;   -1;x;    5;s;    4;s;   48;s;  359;s;   -1;x;    5;s
6533;9521;09;A;   3;221020; 4;w;05;  644;s;  875;s;  377;s;  547;s;  245;s;   -1;x;   -1;x;   -1;x;   14;s;    1;s;   46;s;  330;s;   -1;x;    8;s;  311;s;   -1;x;   -1;x;   -1;x;    8;s;    5;s;   62;s;  480;s;   -1;x;    9;s
6533;9521;09;A;   3;221020; 4;w;06; 1370;s; 1389;s;  516;s;  703;s;  819;s;   -1;x;   -1;x;   -1;x;   16;s;    3;s;   74;s;  439;s;   -1;x;   19;s;  665;s;   -1;x;   -1;x;   -1;x;    7;s;    8;s;   83;s;  612;s;   -1;x;   14;s
6533;9521;09;A;   3;221020; 4;w;07; 2991;s; 2367;s;  670;s;  878;s; 2245;s;   -1;x;   -1;x;   -1;x;   27;s;    4;s;  134;s;  532;s;   -1;x;   49;s; 1444;s;   -1;x;   -1;x;   -1;x;   17;s;   10;s;  125;s;  743;s;   -1;x;   28;s
6533;9521;09;A;   3;221020; 4;w;08; 4444;s; 3253;s;  709;s;  862;s; 3643;s;   -1;x;   -1;x;   -1;x;   41;s;    5;s;  170;s;  534;s;   -1;x;   51;s; 2327;s;   -1;x;   -1;x;   -1;x;   29;s;    9;s;  142;s;  711;s;   -1;x;   35;s
6533;9521;09;A;   3;221020; 4;w;09; 3910;s; 3143;s;  706;s;  864;s; 3092;s;   -1;x;   -1;x;   -1;x;   65;s;   12;s;  153;s;  541;s;   -1;x;   47;s; 2209;s;   -1;x;   -1;x;   -1;x;   32;s;   10;s;  153;s;  701;s;   -1;x;   38;s
6533;9521;09;A;   3;221020; 4;w;10; 3133;s; 2736;s;  705;s;  840;s; 2325;s;   -1;x;   -1;x;   -1;x;   64;s;   10;s;  139;s;  556;s;   -1;x;   39;s; 1823;s;   -1;x;   -1;x;   -1;x;   43;s;   12;s;  146;s;  682;s;   -1;x;   30;s
6533;9521;09;A;   3;221020; 4;w;11; 2922;s; 2802;s;  706;s;  819;s; 2100;s;   -1;x;   -1;x;   -1;x;   77;s;   10;s;  144;s;  552;s;   -1;x;   39;s; 1905;s;   -1;x;   -1;x;   -1;x;   48;s;   10;s;  155;s;  654;s;   -1;x;   30;s
6533;9521;09;A;   3;221020; 4;w;12; 3058;s; 2877;s;  738;s;  785;s; 2209;s;   -1;x;   -1;x;   -1;x;   72;s;   15;s;  167;s;  556;s;   -1;x;   39;s; 2005;s;   -1;x;   -1;x;   -1;x;   53;s;   14;s;  147;s;  624;s;   -1;x;   34;s
6533;9521;09;A;   3;221020; 4;w;13; 3275;s; 3130;s;  759;s;  781;s; 2398;s;   -1;x;   -1;x;   -1;x;   80;s;   14;s;  165;s;  580;s;   -1;x;   38;s; 2254;s;   -1;x;   -1;x;   -1;x;   59;s;   11;s;  155;s;  615;s;   -1;x;   36;s
6533;9521;09;A;   3;221020; 4;w;14; 3451;s; 3308;s;  771;s;  780;s; 2560;s;   -1;x;   -1;x;   -1;x;   80;s;   10;s;  175;s;  586;s;   -1;x;   40;s; 2439;s;   -1;x;   -1;x;   -1;x;   54;s;   14;s;  165;s;  601;s;   -1;x;   35;s
6533;9521;09;A;   3;221020; 4;w;15; 3554;s; 3599;s;  755;s;  748;s; 2683;s;   -1;x;   -1;x;   -1;x;   72;s;   12;s;  164;s;  579;s;   -1;x;   44;s; 2744;s;   -1;x;   -1;x;   -1;x;   62;s;    8;s;  156;s;  584;s;   -1;x;   45;s
6533;9521;09;A;   3;221020; 4;w;16; 3734;s; 4073;s;  740;s;  769;s; 2868;s;   -1;x;   -1;x;   -1;x;   80;s;    9;s;  164;s;  567;s;   -1;x;   46;s; 3183;s;   -1;x;   -1;x;   -1;x;   63;s;    9;s;  147;s;  613;s;   -1;x;   58;s
6533;9521;09;A;   3;221020; 4;w;17; 3955;s; 4703;s;  659;s;  743;s; 3171;s;   -1;x;   -1;x;   -1;x;   76;s;   13;s;  137;s;  509;s;   -1;x;   49;s; 3839;s;   -1;x;   -1;x;   -1;x;   62;s;   10;s;  149;s;  584;s;   -1;x;   59;s
6533;9521;09;A;   3;221020; 4;w;18; 3693;s; 4248;s;  535;s;  611;s; 3050;s;   -1;x;   -1;x;   -1;x;   62;s;   10;s;  110;s;  415;s;   -1;x;   46;s; 3543;s;   -1;x;   -1;x;   -1;x;   48;s;    8;s;  126;s;  477;s;   -1;x;   46;s
6533;9521;09;A;   3;221020; 4;w;19; 2993;s; 3184;s;  451;s;  496;s; 2434;s;   -1;x;   -1;x;   -1;x;   63;s;    7;s;   89;s;  355;s;   -1;x;   45;s; 2607;s;   -1;x;   -1;x;   -1;x;   41;s;   11;s;  105;s;  380;s;   -1;x;   40;s
6533;9521;09;A;   3;221020; 4;w;20; 2187;s; 2167;s;  415;s;  432;s; 1692;s;   -1;x;   -1;x;   -1;x;   48;s;    5;s;   75;s;  335;s;   -1;x;   32;s; 1672;s;   -1;x;   -1;x;   -1;x;   35;s;    7;s;   97;s;  328;s;   -1;x;   28;s
6533;9521;09;A;   3;221020; 4;w;21; 1623;s; 1632;s;  386;s;  345;s; 1177;s;   -1;x;   -1;x;   -1;x;   42;s;    8;s;   64;s;  314;s;   -1;x;   18;s; 1233;s;   -1;x;   -1;x;   -1;x;   25;s;    4;s;   83;s;  258;s;   -1;x;   29;s
6533;9521;09;A;   3;221020; 4;w;22; 1248;s; 1187;s;  334;s;  263;s;  869;s;   -1;x;   -1;x;   -1;x;   28;s;    2;s;   50;s;  282;s;   -1;x;   17;s;  881;s;   -1;x;   -1;x;   -1;x;   22;s;    6;s;   60;s;  197;s;   -1;x;   21;s
6533;9521;09;A;   3;221020; 4;w;23;  966;s;  979;s;  268;s;  237;s;  659;s;   -1;x;   -1;x;   -1;x;   26;s;    2;s;   47;s;  219;s;   -1;x;   13;s;  706;s;   -1;x;   -1;x;   -1;x;   22;s;    3;s;   57;s;  177;s;   -1;x;   14;s
6533;9521;09;A;   3;221020; 4;w;24;  602;s;  709;s;  206;s;  245;s;  370;s;   -1;x;   -1;x;   -1;x;   19;s;    3;s;   38;s;  165;s;   -1;x;    7;s;  440;s;   -1;x;   -1;x;   -1;x;   13;s;    4;s;   56;s;  185;s;   -1;x;   11;s
6533;9521;09;A;   3;221021; 5;w;01;  403;s;  611;s;  176;s;  291;s;  207;s;   -1;x;   -1;x;   -1;x;   15;s;    5;s;   29;s;  142;s;   -1;x;    5;s;  305;s;   -1;x;   -1;x;   -1;x;    9;s;    3;s;   43;s;  245;s;   -1;x;    6;s
6533;9521;09;A;   3;221021; 5;w;02;  339;s;  625;s;  162;s;  360;s;  165;s;   -1;x;   -1;x;   -1;x;    8;s;    7;s;   26;s;  129;s;   -1;x;    4;s;  251;s;   -1;x;   -1;x;   -1;x;    9;s;    7;s;   53;s;  300;s;   -1;x;    5;s
6533;9521;09;A;   3;221021; 5;w;03;  320;s;  656;s;  182;s;  388;s;  126;s;   -1;x;   -1;x;   -1;x;    8;s;    9;s;   30;s;  143;s;   -1;x;    4;s;  255;s;   -1;x;   -1;x;   -1;x;    7;s;    4;s;   47;s;  337;s;   -1;x;    6;s
6533;9521;09;A;   3;221021; 5;w;04;  388;s;  683;s;  218;s;  431;s;  156;s;   -1;x;   -1;x;   -1;x;   10;s;    5;s;   21;s;  192;s;   -1;x;    4;s;  240;s;   -1;x;   -1;x;   -1;x;    7;s;    6;s;   44;s;  381;s;   -1;x;    5;s
6533;9521;09;A;   3;221021; 5;w;05;  570;s;  906;s;  314;s;  532;s;  237;s;   -1;x;   -1;x;   -1;x;   13;s;    5;s;   34;s;  275;s;   -1;x;    6;s;  361;s;   -1;x;   -1;x;   -1;x;    6;s;    2;s;   54;s;  476;s;   -1;x;    7;s
6533;9521;09;A;   3;221021; 5;w;06; 1196;s; 1351;s;  421;s;  631;s;  738;s;   -1;x;   -1;x;   -1;x;   24;s;    5;s;   67;s;  349;s;   -1;x;   13;s;  692;s;   -1;x;   -1;x;   -1;x;   12;s;    9;s;   82;s;  540;s;   -1;x;   16;s
