TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
6533;9521;09;A;   3;230104; 3;u;14; 3691;-; 2579;-;  541;-;  431;-; 3073;-;   -1;x;   -1;x;   -1;x;   40;-;    6;-;   94;-;  441;-;   -1;x;   37;-; 2102;-;   -1;x;   -1;x;   -1;x;   19;-;    3;-;   91;-;  337;-;   -1;x;   27;-
6533;9521;09;A;   3;230104; 3;u;15; 3514;-; 2826;-;  498;-;  403;-; 2942;-;   -1;x;   -1;x;   -1;x;   34;-;    4;-;   83;-;  411;-;   -1;x;   40;-; 2355;-;   -1;x;   -1;x;   -1;x;   40;-;    2;-;   86;-;  315;-;   -1;x;   28;-
6533;9521;09;A;   3;230104; 3;u;16; 2693;-; 2560;-;  420;-;  319;-; 2215;-;   -1;x;   -1;x;   -1;x;   27;-;    2;-;   78;-;  340;-;   -1;x;   31;-; 2201;-;   -1;x;   -1;x;   -1;x;   15;-;    5;-;   53;-;  261;-;   -1;x;   25;-
6533;9521;09;A;   3;230104; 3;u;17; 2557;-; 2583;-;  336;-;  212;-; 2186;-;   -1;x;   -1;x;   -1;x;   18;-;    2;-;   55;-;  279;-;   -1;x;   17;-; 2326;-;   -1;x;   -1;x;   -1;x;   15;-;    3;-;   39;-;  170;-;   -1;x;   30;-
6533;9521;09;A;   3;230104; 3;u;18; 2205;-; 2391;-;  320;-;  242;-; 1841;-;   -1;x;   -1;x;   -1;x;   21;-;    1;-;   39;-;  280;-;   -1;x;   23;-; 2105;-;   -1;x;   -1;x;   -1;x;   15;-;    2;-;   48;-;  192;-;   -1;x;   29;-
6533;9521;09;A;   3;230104; 3;u;19; 1610;-; 2177;-;  279;-;  281;-; 1306;-;   -1;x;   -1;x;   -1;x;   13;-;    1;-;   43;-;  235;-;   -1;x;   12;-; 1866;-;   -1;x;   -1;x;   -1;x;   13;-;    5;-;   52;-;  224;-;   -1;x;   17;-
6533;9521;09;A;   3;230104; 3;u;20; 1303;-; 1330;-;  262;-;  263;-; 1013;-;   -1;x;   -1;x;   -1;x;   10;-;    1;-;   33;-;  228;-;   -1;x;   18;-; 1041;-;   -1;x;   -1;x;   -1;x;   12;-;    4;-;   40;-;  219;-;   -1;x;   14;-
6533;9521;09;A;   3;230104; 3;u;21; 1028;-;  910;-;  252;-;  185;-;  751;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   44;-;  207;-;   -1;x;   16;-;  708;-;   -1;x;   -1;x;   -1;x;    7;-;    2;-;   37;-;  146;-;   -1;x;   10;-
6533;9521;09;A;   3;230104; 3;u;22;  869;-;  795;-;  180;-;  191;-;  661;-;   -1;x;   -1;x;   -1;x;   10;-;    0;-;   26;-;  154;-;   -1;x;   18;-;  581;-;   -1;x;   -1;x;   -1;x;   10;-;    3;-;   37;-;  151;-;   -1;x;   13;-
6533;9521;09;A;   3;230104; 3;u;23;  749;-;  618;-;  179;-;  123;-;  557;-;   -1;x;   -1;x;   -1;x;    7;-;    1;-;   32;-;  146;-;   -1;x;    6;-;  482;-;   -1;x;   -1;x;   -1;x;   12;-;    1;-;   20;-;  102;-;   -1;x;    1;-
6533;9521;09;A;   3;230104; 3;u;24;  474;-;  494;-;  134;-;  141;-;  328;-;   -1;x;   -1;x;   -1;x;    6;-;    2;-;   17;-;  115;-;   -1;x;    6;-;  341;-;   -1;x;   -1;x;   -1;x;    7;-;    1;-;   18;-;  122;-;   -1;x;    5;-
6533;9521;09;A;   3;230105; 4;u;01;  418;-;  389;-;  131;-;  166;-;  271;-;   -1;x;   -1;x;   -1;x;   12;-;    1;-;   27;-;  103;-;   -1;x;    4;-;  213;-;   -1;x;   -1;x;   -1;x;    5;-;    2;-;   23;-;  141;-;   -1;x;    5;-
6533;9521;09;A;   3;230105; 4;u;02;  293;-;  385;-;  100;-;  209;-;  182;-;   -1;x;   -1;x;   -1;x;    8;-;    2;-;   22;-;   76;-;   -1;x;    3;-;  170;-;   -1;x;   -1;x;   -1;x;    3;-;    8;-;   24;-;  177;-;   -1;x;    3;-
6533;9521;09;A;   3;230105; 4;u;03;  293;-;  369;-;  106;-;  202;-;  177;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   17;-;   88;-;   -1;x;    1;-;  161;-;   -1;x;   -1;x;   -1;x;    2;-;    4;-;   26;-;  172;-;   -1;x;    4;-
6533;9521;09;A;   3;230105; 4;u;04;  292;-;  402;-;  111;-;  238;-;  169;-;   -1;x;   -1;x;   -1;x;    9;-;    5;-;   20;-;   86;-;   -1;x;    3;-;  158;-;   -1;x;   -1;x;   -1;x;    3;-;    4;-;   31;-;  203;-;   -1;x;    3;-
6533;9521;09;A;   3;230105; 4;u;05;  402;-;  484;-;  179;-;  250;-;  208;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;   22;-;  154;-;   -1;x;    6;-;  224;-;   -1;x;   -1;x;   -1;x;    3;-;    4;-;   36;-;  210;-;   -1;x;    7;-
6533;9521;09;A;   3;230105; 4;u;06;  775;-;  736;-;  268;-;  341;-;  488;-;   -1;x;   -1;x;   -1;x;   10;-;    3;-;   41;-;  224;-;   -1;x;    9;-;  381;-;   -1;x;   -1;x;   -1;x;    5;-;    2;-;   48;-;  291;-;   -1;x;    9;-
6533;9521;09;A;   3;230105; 4;u;07; 1373;-; 1195;-;  323;-;  471;-; 1016;-;   -1;x;   -1;x;   -1;x;   13;-;    1;-;   66;-;  256;-;   -1;x;   21;-;  702;-;   -1;x;   -1;x;   -1;x;    6;-;    3;-;   64;-;  404;-;   -1;x;   16;-
6533;9521;09;A;   3;230105; 4;u;08; 1998;-; 1665;-;  395;-;  494;-; 1567;-;   -1;x;   -1;x;   -1;x;   11;-;    4;-;  101;-;  290;-;   -1;x;   25;-; 1139;-;   -1;x;   -1;x;   -1;x;   12;-;    4;-;   61;-;  429;-;   -1;x;   20;-
6533;9521;09;A;   3;230105; 4;u;09; 1945;-; 1648;-;  340;-;  436;-; 1549;-;   -1;x;   -1;x;   -1;x;   29;-;    4;-;   65;-;  271;-;   -1;x;   27;-; 1175;-;   -1;x;   -1;x;   -1;x;   16;-;    4;-;   84;-;  348;-;   -1;x;   21;-
6533;9521;09;A;   3;230105; 4;u;10; 2351;-; 1801;-;  423;-;  418;-; 1864;-;   -1;x;   -1;x;   -1;x;   36;-;    5;-;   69;-;  349;-;   -1;x;   28;-; 1344;-;   -1;x;   -1;x;   -1;x;   16;-;    2;-;   66;-;  350;-;   -1;x;   23;-
6533;9521;09;A;   3;230105; 4;u;11; 2579;-; 2150;-;  419;-;  398;-; 2092;-;   -1;x;   -1;x;   -1;x;   30;-;    5;-;   84;-;  330;-;   -1;x;   38;-; 1692;-;   -1;x;   -1;x;   -1;x;   29;-;    9;-;   87;-;  302;-;   -1;x;   31;-
6533;9521;09;A;   3;230105; 4;u;12; 3188;-; 2277;-;  481;-;  370;-; 2629;-;   -1;x;   -1;x;   -1;x;   37;-;    8;-;   91;-;  382;-;   -1;x;   41;-; 1858;-;   -1;x;   -1;x;   -1;x;   24;-;    5;-;   67;-;  298;-;   -1;x;   25;-
6533;9521;09;A;   3;230105; 4;u;13; 3617;-; 2478;-;  471;-;  400;-; 3059;-;   -1;x;   -1;x;   -1;x;   43;-;    5;-;   86;-;  380;-;   -1;x;   44;-; 2031;-;   -1;x;   -1;x;   -1;x;   20;-;    4;-;   93;-;  303;-;   -1;x;   27;-
6533;9521;09;A;   3;230105; 4;u;14; 3844;-; 2599;-;  487;-;  318;-; 3264;-;   -1;x;   -1;x;   -1;x;   43;-;    8;-;  102;-;  377;-;   -1;x;   50;-; 2217;-;   -1;x;   -1;x;   -1;x;   33;-;    6;-;   87;-;  225;-;   -1;x;   31;-
6533;9521;09;A;   3;230105; 4;u;15; 3810;-; 2961;-;  462;-;  346;-; 3260;-;   -1;x;   -1;x;   -1;x;   43;-;    6;-;   96;-;  360;-;   -1;x;   45;-; 2560;-;   -1;x;   -1;x;   -1;x;   25;-;    7;-;   72;-;  267;-;   -1;x;   30;-
6533;9521;09;A;   3;230105; 4;u;16; 3655;-; 3046;-;  462;-;  332;-; 3106;-;   -1;x;   -1;x;   -1;x;   44;-;    6;-;   90;-;  366;-;   -1;x;   43;-; 2652;-;   -1;x;   -1;x;   -1;x;   30;-;    9;-;   70;-;  253;-;   -1;x;   32;-
6533;9521;09;A;   3;230105; 4;u;17; 3493;-; 3258;-;  408;-;  331;-; 2998;-;   -1;x;   -1;x;   -1;x;   43;-;    4;-;   64;-;  340;-;   -1;x;   44;-; 2866;-;   -1;x;   -1;x;   -1;x;   30;-;    3;-;   69;-;  259;-;   -1;x;   31;-
6533;9521;09;A;   3;230105; 4;u;18; 3072;-; 2981;-;  329;-;  303;-; 2685;-;   -1;x;   -1;x;   -1;x;   26;-;    3;-;   63;-;  263;-;   -1;x;   32;-; 2627;-;   -1;x;   -1;x;   -1;x;   24;-;    6;-;   49;-;  248;-;   -1;x;   27;-
6533;9521;09;A;   3;230105; 4;u;19; 2541;-; 2420;-;  289;-;  294;-; 2200;-;   -1;x;   -1;x;   -1;x;   22;-;    2;-;   65;-;  222;-;   -1;x;   30;-; 2088;-;   -1;x;   -1;x;   -1;x;   13;-;    2;-;   46;-;  246;-;   -1;x;   25;-
6533;9521;09;A;   3;230105; 4;u;20; 1981;-; 1607;-;  342;-;  231;-; 1595;-;   -1;x;   -1;x;   -1;x;   15;-;    1;-;   47;-;  294;-;   -1;x;   29;-; 1349;-;   -1;x;   -1;x;   -1;x;   10;-;    2;-;   42;-;  187;-;   -1;x;   17;-
6533;9521;09;A;   3;230105; 4;u;21; 1522;-; 1224;-;  282;-;  186;-; 1206;-;   -1;x;   -1;x;   -1;x;   14;-;    6;-;   44;-;  232;-;   -1;x;   20;-; 1005;-;   -1;x;   -1;x;   -1;x;   15;-;    3;-;   38;-;  145;-;   -1;x;   18;-
6533;9521;09;A;   3;230105; 4;u;22; 1215;-;  847;-;  256;-;  138;-;  932;-;   -1;x;   -1;x;   -1;x;   16;-;    3;-;   35;-;  218;-;   -1;x;   11;-;  691;-;   -1;x;   -1;x;   -1;x;    6;-;    1;-;   32;-;  105;-;   -1;x;   12;-
6533;9521;09;A;   3;230105; 4;u;23;  931;-;  752;-;  193;-;  141;-;  724;-;   -1;x;   -1;x;   -1;x;    5;-;    4;-;   33;-;  156;-;   -1;x;    9;-;  595;-;   -1;x;   -1;x;   -1;x;    6;-;    8;-;   19;-;  114;-;   -1;x;   10;-
6533;9521;09;A;   3;230105; 4;u;24;  738;-;  478;-;  153;-;   90;-;  561;-;   -1;x;   -1;x;   -1;x;   16;-;    6;-;   15;-;  132;-;   -1;x;    8;-;  380;-;   -1;x;   -1;x;   -1;x;    6;-;    1;-;   15;-;   74;-;   -1;x;    2;-
6533;9521;09;A;   3;230106; 5;s;01;  531;-;  469;-;  107;-;  157;-;  412;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;   19;-;   85;-;   -1;x;    3;-;  305;-;   -1;x;   -1;x;   -1;x;    5;-;    6;-;   22;-;  129;-;   -1;x;    2;-
6533;9521;09;A;   3;230106; 5;s;02;  429;-;  373;-;  112;-;  137;-;  301;-;   -1;x;   -1;x;   -1;x;    8;-;    3;-;   12;-;   97;-;   -1;x;    8;-;  232;-;   -1;x;   -1;x;   -1;x;    1;-;    5;-;   13;-;  119;-;   -1;x;    3;-
6533;9521;09;A;   3;230106; 5;s;03;  368;-;  364;-;   99;-;  172;-;  252;-;   -1;x;   -1;x;   -1;x;   10;-;    5;-;    7;-;   87;-;   -1;x;    7;-;  184;-;   -1;x;   -1;x;   -1;x;    4;-;    3;-;   12;-;  157;-;   -1;x;    4;-
6533;9521;09;A;   3;230106; 5;s;04;  409;-;  321;-;  101;-;  175;-;  288;-;   -1;x;   -1;x;   -1;x;   15;-;    1;-;   15;-;   85;-;   -1;x;    5;-;  141;-;   -1;x;   -1;x;   -1;x;    1;-;    6;-;   12;-;  157;-;   -1;x;    4;-
6533;9521;09;A;   3;230106; 5;s;05;  468;-;  391;-;  136;-;  149;-;  312;-;   -1;x;   -1;x;   -1;x;   16;-;    1;-;   14;-;  121;-;   -1;x;    4;-;  234;-;   -1;x;   -1;x;   -1;x;    3;-;    3;-;   17;-;  129;-;   -1;x;    5;-
6533;9521;09;A;   3;230106; 5;s;06;  565;-;  456;-;  156;-;  193;-;  383;-;   -1;x;   -1;x;   -1;x;   17;-;    4;-;   22;-;  130;-;   -1;x;    9;-;  258;-;   -1;x;   -1;x;   -1;x;    2;-;    2;-;   18;-;  173;-;   -1;x;    3;-
6533;9521;09;A;   3;230106; 5;s;07;  737;-;  558;-;  171;-;  211;-;  539;-;   -1;x;   -1;x;   -1;x;   16;-;    1;-;   17;-;  153;-;   -1;x;   11;-;  334;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   12;-;  198;-;   -1;x;    4;-
6533;9521;09;A;   3;230106; 5;s;08; 1014;-;  702;-;  208;-;  244;-;  771;-;   -1;x;   -1;x;   -1;x;   19;-;    0;-;   21;-;  187;-;   -1;x;   16;-;  442;-;   -1;x;   -1;x;   -1;x;    8;-;    3;-;   18;-;  223;-;   -1;x;    8;-
6533;9521;09;A;   3;230106; 5;s;09; 1507;-; 1099;-;  218;-;  264;-; 1246;-;   -1;x;   -1;x;   -1;x;   27;-;    3;-;   22;-;  193;-;   -1;x;   16;-;  812;-;   -1;x;   -1;x;   -1;x;   12;-;    3;-;   14;-;  247;-;   -1;x;   11;-
6533;9521;09;A;   3;230106; 5;s;10; 2175;-; 1629;-;  225;-;  249;-; 1882;-;   -1;x;   -1;x;   -1;x;   40;-;    4;-;   39;-;  182;-;   -1;x;   28;-; 1341;-;   -1;x;   -1;x;   -1;x;   22;-;    2;-;   18;-;  229;-;   -1;x;   17;-
6533;9521;09;A;   3;230106; 5;s;11; 2982;-; 2193;-;  182;-;  268;-; 2720;-;   -1;x;   -1;x;   -1;x;   40;-;    3;-;   28;-;  151;-;   -1;x;   40;-; 1880;-;   -1;x;   -1;x;   -1;x;   27;-;    0;-;   19;-;  249;-;   -1;x;   18;-
6533;9521;09;A;   3;230106; 5;s;12; 3521;-; 2391;-;  170;-;  284;-; 3270;-;   -1;x;   -1;x;   -1;x;   42;-;    0;-;   46;-;  124;-;   -1;x;   39;-; 2067;-;   -1;x;   -1;x;   -1;x;   23;-;    3;-;   36;-;  245;-;   -1;x;   17;-
6533;9521;09;A;   3;230106; 5;s;13; 3985;-; 2491;-;  169;-;  236;-; 3728;-;   -1;x;   -1;x;   -1;x;   45;-;    1;-;   44;-;  124;-;   -1;x;   43;-; 2205;-;   -1;x;   -1;x;   -1;x;   22;-;    3;-;   26;-;  207;-;   -1;x;   28;-
6533;9521;09;A;   3;230106; 5;s;14; 4106;-; 2540;-;  142;-;  252;-; 3857;-;   -1;x;   -1;x;   -1;x;   61;-;    9;-;   51;-;   82;-;   -1;x;   46;-; 2245;-;   -1;x;   -1;x;   -1;x;   23;-;    4;-;   34;-;  214;-;   -1;x;   20;-
6533;9521;09;A;   3;230106; 5;s;15; 4220;-; 2688;-;  157;-;  247;-; 3955;-;   -1;x;   -1;x;   -1;x;   58;-;   10;-;   51;-;   96;-;   -1;x;   50;-; 2376;-;   -1;x;   -1;x;   -1;x;   38;-;    1;-;   31;-;  215;-;   -1;x;   27;-
6533;9521;09;A;   3;230106; 5;s;16; 3851;-; 2527;-;  145;-;  276;-; 3620;-;   -1;x;   -1;x;   -1;x;   50;-;    3;-;   56;-;   86;-;   -1;x;   36;-; 2191;-;   -1;x;   -1;x;   -1;x;   23;-;    7;-;   34;-;  235;-;   -1;x;   37;-
6533;9521;09;A;   3;230106; 5;s;17; 3551;-; 2311;-;  111;-;  304;-; 3362;-;   -1;x;   -1;x;   -1;x;   46;-;    5;-;   40;-;   66;-;   -1;x;   32;-; 1962;-;   -1;x;   -1;x;   -1;x;   24;-;    4;-;   39;-;  261;-;   -1;x;   21;-
6533;9521;09;A;   3;230106; 5;s;18; 3061;-; 2196;-;  103;-;  301;-; 2873;-;   -1;x;   -1;x;   -1;x;   33;-;    3;-;   26;-;   74;-;   -1;x;   52;-; 1858;-;   -1;x;   -1;x;   -1;x;   20;-;    7;-;   31;-;  263;-;   -1;x;   17;-
6533;9521;09;A;   3;230106; 5;s;19; 2708;-; 1778;-;  140;-;  283;-; 2517;-;   -1;x;   -1;x;   -1;x;   22;-;    2;-;   49;-;   89;-;   -1;x;   29;-; 1452;-;   -1;x;   -1;x;   -1;x;   24;-;    3;-;   20;-;  260;-;   -1;x;   19;-
6533;9521;09;A;   3;230106; 5;s;20; 2331;-; 1495;-;  105;-;  250;-; 2185;-;   -1;x;   -1;x;   -1;x;   22;-;    6;-;   23;-;   76;-;   -1;x;   19;-; 1210;-;   -1;x;   -1;x;   -1;x;   19;-;    2;-;   50;-;  198;-;   -1;x;   16;-
6533;9521;09;A;   3;230106; 5;s;21; 2210;-; 1232;-;  100;-;  185;-; 2061;-;   -1;x;   -1;x;   -1;x;   23;-;    2;-;   27;-;   71;-;   -1;x;   26;-; 1010;-;   -1;x;   -1;x;   -1;x;   26;-;    5;-;   43;-;  137;-;   -1;x;   11;-
6533;9521;09;A;   3;230106; 5;s;22; 2136;-;  943;-;   81;-;  177;-; 1987;-;   -1;x;   -1;x;   -1;x;   33;-;    5;-;   24;-;   52;-;   -1;x;   35;-;  746;-;   -1;x;   -1;x;   -1;x;   11;-;    2;-;   20;-;  155;-;   -1;x;    9;-
6533;9521;09;A;   3;230106; 5;s;23; 1410;-;  804;-;   90;-;  158;-; 1276;-;   -1;x;   -1;x;   -1;x;   22;-;    4;-;   23;-;   63;-;   -1;x;   22;-;  632;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;   17;-;  138;-;   -1;x;    5;-
6533;9521;09;A;   3;230106; 5;s;24; 1068;-;  650;-;   66;-;  149;-;  965;-;   -1;x;   -1;x;   -1;x;   22;-;    9;-;   21;-;   36;-;   -1;x;   15;-;  483;-;   -1;x;   -1;x;   -1;x;   11;-;    3;-;   24;-;  122;-;   -1;x;    7;-
6533;9521;09;A;   3;230107; 6;u;01;  797;-;  668;-;   47;-;  186;-;  723;-;   -1;x;   -1;x;   -1;x;   20;-;    6;-;    7;-;   34;-;   -1;x;    7;-;  465;-;   -1;x;   -1;x;   -1;x;   12;-;    2;-;   17;-;  167;-;   -1;x;    5;-
6533;9521;09;A;   3;230107; 6;u;02;  634;-;  520;-;   62;-;  220;-;  547;-;   -1;x;   -1;x;   -1;x;   16;-;    5;-;   11;-;   46;-;   -1;x;    9;-;  289;-;   -1;x;   -1;x;   -1;x;    5;-;   14;-;   27;-;  179;-;   -1;x;    6;-
6533;9521;09;A;   3;230107; 6;u;03;  580;-;  473;-;   54;-;  197;-;  497;-;   -1;x;   -1;x;   -1;x;   17;-;    5;-;   11;-;   38;-;   -1;x;   12;-;  266;-;   -1;x;   -1;x;   -1;x;    4;-;   13;-;   19;-;  165;-;   -1;x;    6;-
6533;9521;09;A;   3;230107; 6;u;04;  549;-;  609;-;   66;-;  225;-;  448;-;   -1;x;   -1;x;   -1;x;   28;-;    3;-;   11;-;   52;-;   -1;x;    7;-;  371;-;   -1;x;   -1;x;   -1;x;    7;-;   15;-;   25;-;  185;-;   -1;x;    6;-
6533;9521;09;A;   3;230107; 6;u;05;  636;-;  710;-;   79;-;  214;-;  525;-;   -1;x;   -1;x;   -1;x;   20;-;    4;-;   17;-;   58;-;   -1;x;   12;-;  488;-;   -1;x;   -1;x;   -1;x;    3;-;   10;-;   26;-;  178;-;   -1;x;    5;-
6533;9521;09;A;   3;230107; 6;u;06;  935;-;  830;-;  129;-;  265;-;  768;-;   -1;x;   -1;x;   -1;x;   19;-;    6;-;   26;-;   97;-;   -1;x;   19;-;  548;-;   -1;x;   -1;x;   -1;x;    5;-;    6;-;   20;-;  239;-;   -1;x;   12;-
6533;9521;09;A;   3;230107; 6;u;07; 1471;-;  991;-;  167;-;  326;-; 1265;-;   -1;x;   -1;x;   -1;x;   20;-;    4;-;   44;-;  119;-;   -1;x;   19;-;  653;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;   22;-;  301;-;   -1;x;    5;-
6533;9521;09;A;   3;230107; 6;u;08; 2174;-; 1337;-;  151;-;  348;-; 1974;-;   -1;x;   -1;x;   -1;x;   20;-;    5;-;   36;-;  110;-;   -1;x;   29;-;  963;-;   -1;x;   -1;x;   -1;x;   14;-;    4;-;   31;-;  313;-;   -1;x;   12;-
6533;9521;09;A;   3;230107; 6;u;09; 2975;-; 1897;-;  158;-;  356;-; 2756;-;   -1;x;   -1;x;   -1;x;   32;-;    6;-;   33;-;  119;-;   -1;x;   29;-; 1515;-;   -1;x;   -1;x;   -1;x;   15;-;    5;-;   35;-;  316;-;   -1;x;   11;-
6533;9521;09;A;   3;230107; 6;u;10; 3700;-; 2630;-;  165;-;  369;-; 3430;-;   -1;x;   -1;x;   -1;x;   62;-;    1;-;   35;-;  129;-;   -1;x;   43;-; 2206;-;   -1;x;   -1;x;   -1;x;   23;-;    3;-;   48;-;  318;-;   -1;x;   32;-
6533;9521;09;A;   3;230107; 6;u;11; 4188;-; 3164;-;  143;-;  356;-; 3958;-;   -1;x;   -1;x;   -1;x;   42;-;    2;-;   34;-;  107;-;   -1;x;   45;-; 2739;-;   -1;x;   -1;x;   -1;x;   33;-;    5;-;   43;-;  308;-;   -1;x;   36;-
6533;9521;09;A;   3;230107; 6;u;12; 4740;-; 3310;-;  207;-;  325;-; 4426;-;   -1;x;   -1;x;   -1;x;   57;-;    6;-;   48;-;  153;-;   -1;x;   50;-; 2903;-;   -1;x;   -1;x;   -1;x;   34;-;    7;-;   57;-;  261;-;   -1;x;   48;-
6533;9521;09;A;   3;230107; 6;u;13; 4651;-; 2729;-;  236;-;  237;-; 4312;-;   -1;x;   -1;x;   -1;x;   60;-;    9;-;   49;-;  178;-;   -1;x;   43;-; 2421;-;   -1;x;   -1;x;   -1;x;   40;-;    5;-;   33;-;  199;-;   -1;x;   31;-
6533;9521;09;A;   3;230107; 6;u;14; 3994;-; 2559;-;  186;-;  238;-; 3664;-;   -1;x;   -1;x;   -1;x;   51;-;    2;-;   42;-;  142;-;   -1;x;   93;-; 2257;-;   -1;x;   -1;x;   -1;x;   29;-;    9;-;   38;-;  191;-;   -1;x;   35;-
6533;9521;09;A;   3;230107; 6;u;15; 4800;-; 2893;-;  253;-;  234;-; 4411;-;   -1;x;   -1;x;   -1;x;   60;-;    2;-;   36;-;  215;-;   -1;x;   76;-; 2601;-;   -1;x;   -1;x;   -1;x;   36;-;    2;-;   45;-;  187;-;   -1;x;   22;-
6533;9521;09;A;   3;230107; 6;u;16; 4614;-; 2526;-;  229;-;  158;-; 4285;-;   -1;x;   -1;x;   -1;x;   56;-;    6;-;   49;-;  174;-;   -1;x;   44;-; 2304;-;   -1;x;   -1;x;   -1;x;   44;-;    8;-;   23;-;  127;-;   -1;x;   20;-
6533;9521;09;A;   3;230107; 6;u;17; 4551;-; 2342;-;  199;-;  136;-; 4247;-;   -1;x;   -1;x;   -1;x;   52;-;   10;-;   52;-;  137;-;   -1;x;   53;-; 2141;-;   -1;x;   -1;x;   -1;x;   35;-;    7;-;   27;-;  102;-;   -1;x;   30;-
6533;9521;09;A;   3;230107; 6;u;18; 4315;-; 2271;-;  147;-;  106;-; 4063;-;   -1;x;   -1;x;   -1;x;   55;-;    3;-;   32;-;  112;-;   -1;x;   50;-; 2110;-;   -1;x;   -1;x;   -1;x;   40;-;    1;-;   14;-;   91;-;   -1;x;   15;-
6533;9521;09;A;   3;230107; 6;u;19; 3637;-; 1768;-;  138;-;   87;-; 3409;-;   -1;x;   -1;x;   -1;x;   38;-;    5;-;   37;-;   96;-;   -1;x;   52;-; 1638;-;   -1;x;   -1;x;   -1;x;   19;-;    3;-;   22;-;   62;-;   -1;x;   24;-
6533;9521;09;A;   3;230107; 6;u;20; 3003;-; 1370;-;   81;-;   93;-; 2867;-;   -1;x;   -1;x;   -1;x;   20;-;    5;-;   16;-;   60;-;   -1;x;   35;-; 1241;-;   -1;x;   -1;x;   -1;x;   25;-;    3;-;   23;-;   67;-;   -1;x;   11;-
6533;9521;09;A;   3;230107; 6;u;21; 2411;-; 1139;-;   73;-;   82;-; 2273;-;   -1;x;   -1;x;   -1;x;   27;-;    3;-;   23;-;   47;-;   -1;x;   38;-; 1022;-;   -1;x;   -1;x;   -1;x;   24;-;    3;-;   16;-;   63;-;   -1;x;   11;-
6533;9521;09;A;   3;230107; 6;u;22; 2762;-;  835;-;   63;-;   48;-; 2635;-;   -1;x;   -1;x;   -1;x;   33;-;    8;-;   18;-;   37;-;   -1;x;   31;-;  764;-;   -1;x;   -1;x;   -1;x;   11;-;    0;-;    7;-;   41;-;   -1;x;   12;-
6533;9521;09;A;   3;230107; 6;u;23; 2106;-;  733;-;   70;-;   41;-; 1982;-;   -1;x;   -1;x;   -1;x;   35;-;   12;-;   21;-;   37;-;   -1;x;   19;-;  665;-;   -1;x;   -1;x;   -1;x;   16;-;    3;-;    7;-;   31;-;   -1;x;   11;-
6533;9521;09;A;   3;230107; 6;u;24; 1392;-;  528;-;   64;-;   34;-; 1285;-;   -1;x;   -1;x;   -1;x;   22;-;   26;-;   13;-;   25;-;   -1;x;   21;-;  482;-;   -1;x;   -1;x;   -1;x;   10;-;    5;-;    8;-;   21;-;   -1;x;    2;-
6533;9521;09;A;   3;230108; 7;s;01;  907;-;  432;-;   40;-;   39;-;  848;-;   -1;x;   -1;x;   -1;x;   14;-;   12;-;    5;-;   23;-;   -1;x;    5;-;  380;-;   -1;x;   -1;x;   -1;x;   11;-;    3;-;    4;-;   32;-;   -1;x;    2;-
6533;9521;09;A;   3;230108; 7;s;02;  815;-;  325;-;   31;-;   46;-;  768;-;   -1;x;   -1;x;   -1;x;   12;-;   11;-;    5;-;   15;-;   -1;x;    4;-;  271;-;   -1;x;   -1;x;   -1;x;    5;-;   19;-;    4;-;   23;-;   -1;x;    3;-
6533;9521;09;A;   3;230108; 7;s;03;  644;-;  282;-;   30;-;   36;-;  585;-;   -1;x;   -1;x;   -1;x;   21;-;    6;-;    4;-;   20;-;   -1;x;    8;-;  239;-;   -1;x;   -1;x;   -1;x;    4;-;   11;-;    3;-;   22;-;   -1;x;    3;-
6533;9521;09;A;   3;230108; 7;s;04;  789;-;  243;-;   32;-;   36;-;  729;-;   -1;x;   -1;x;   -1;x;   18;-;    6;-;    9;-;   17;-;   -1;x;   10;-;  197;-;   -1;x;   -1;x;   -1;x;    6;-;   11;-;    7;-;   18;-;   -1;x;    4;-
6533;9521;09;A;   3;230108; 7;s;05;  835;-;  295;-;   25;-;   37;-;  780;-;   -1;x;   -1;x;   -1;x;   19;-;    6;-;    8;-;   11;-;   -1;x;   11;-;  243;-;   -1;x;   -1;x;   -1;x;    9;-;    6;-;   11;-;   20;-;   -1;x;    6;-
